x	kde	cdf
0.08	0.38216829599801017	0.5321457974073692
0.09	0.3818285008663318	0.5359656792411277
0.1	0.38158843836249406	0.539782696273633
0.11	0.38132791079654904	0.5435973350767377
0.12	0.3809981110854431	0.5474090624293699
0.13	0.38055669729161085	0.5512169091853578
0.14	0.38006121887427313	0.5550200036592907
0.15	0.37953961442125134	0.5588180442138085
0.16	0.37887893454523625	0.5626102184484517
0.17	0.378144327998582	0.566395379355517
0.18	0.3774056290129385	0.570173097838294
0.19	0.3766656754734739	0.5739434582127363
0.2	0.3759206406301795	0.5777064099503844
0.21	0.3751240621522004	0.5814616918987955
0.22	0.3743192716710189	0.5852089447952009
0.23	0.37343164652459215	0.5889477134627401
0.24	0.37257107144349566	0.5926777655964147
0.25	0.37172045976823576	0.5963992381496146
0.26	0.37081160074328384	0.6001119775345358
0.27	0.3698446157839803	0.6038152844890126
0.28	0.36885224482885803	0.6075087555276237
0.29	0.36784064865885585	0.6111922257043224
0.3	0.3668756646168219	0.614865791251736
0.31	0.36585842055808204	0.6185294914230721
0.32	0.36481891350798046	0.6221828576549806
0.33	0.3637479922578283	0.6258257016169477
0.34	0.36262701268691444	0.6294576516543638
0.35	0.3614426428009846	0.6330779970956054
0.36	0.3603230829409232	0.6366868279300577
0.37	0.35923285091493296	0.64028451306058
0.38	0.3581721752519352	0.6438715760109114
0.39	0.35710448925109545	0.6474480094673467
0.4	0.3560290438118643	0.6510136549368203
0.41	0.3549350648140808	0.6545685327871025
0.42	0.35381380292201714	0.6581123581969449
0.43	0.35263319328691567	0.6616446243438929
0.44	0.35138060425259976	0.6651647270868223
0.45	0.35011156618456024	0.6686722036166238
0.46	0.34884782410549753	0.6721669816180097
0.47	0.3476055023322169	0.6756492280023382
0.48	0.3463062531616424	0.6791188645588941
0.49	0.3449987172751211	0.6825753792357165
0.5	0.3436360971615804	0.6860186237864102
0.51	0.3422437962099102	0.6894480391920564
0.52	0.34082540920560067	0.6928634129560531
0.53	0.33938915879448034	0.6962645438137081
0.54	0.3379355709732973	0.6996511358613261
0.55	0.33643598947974124	0.7030230497117784
0.56	0.3348979599347498	0.706379666080794
0.57	0.3333556634773325	0.7097210191744341
0.58	0.33175448663048834	0.7130465751049844
0.59	0.33011855999247064	0.7163559391538582
0.6	0.328421236677846	0.719648669971828
0.61	0.32673438699698143	0.7229245695188125
0.62	0.32492054614348087	0.7261829220223387
0.63	0.323080434808619	0.7294228850019547
0.64	0.32130387155238443	0.7326447985032694
0.65	0.31950686971373865	0.7358488556878053
0.66	0.3176946528745912	0.7390349093626689
0.67	0.31586252251536506	0.7422026851491875
0.68	0.3140396864880215	0.745352228298877
0.69	0.31222300405094366	0.7484835614372339
0.7	0.31035685283295333	0.7515965319808124
0.71	0.30843081990044247	0.754690535903733
0.72	0.3064651832675142	0.757765021488133
0.73	0.30450723038477456	0.7608198752349205
0.74	0.3025360033436961	0.7638551009177124
0.75	0.3005338154449903	0.7668705017051166
0.76	0.29850926301207725	0.7698656895833842
0.77	0.2964827107926853	0.772840620388543
0.78	0.29447119066373906	0.7757954449879965
0.79	0.2924029357471348	0.7787298422838449
0.8	0.2902942152560908	0.7816433754692164
0.81	0.2881783193160912	0.784535718268558
0.82	0.2860318167666366	0.7874068366414183
0.83	0.2838486509249918	0.7902562622006238
0.84	0.28165022891110647	0.7930837127139657
0.85	0.2794516933149783	0.7958892267519723
0.86	0.2772371199114555	0.798672629191882
0.87	0.2749980282876531	0.8014338437178096
0.88	0.27274557632588603	0.8041726132264565
0.89	0.2704128791572753	0.8068884817467221
0.9	0.26801419581456526	0.8095806431657806
0.91	0.2655999776605275	0.8122487078836481
0.92	0.2631621284616239	0.814892635041236
0.93	0.2606111219184267	0.8175115952156332
0.94	0.2579596181262309	0.8201044864900718
0.95	0.2553074496387899	0.8226708215746079
0.96	0.2526971223303078	0.8252108246099156
0.97	0.250146672389239	0.8277249292063841
0.98	0.2476248682265635	0.830213790233638
0.99	0.24510414674472408	0.8326774288003181
1	0.24260281974986364	0.8351159534469688
1.01	0.2400914086827145	0.8375294476333907
1.02	0.23757123776039368	0.8399176628832782
1.03	0.23510244862227095	0.8422810297343474
1.04	0.2326431762851493	0.8446197388342447
1.05	0.2301969105353789	0.8469339559489525
1.06	0.22772110964304987	0.8492235398269296
1.07	0.22529555949209829	0.8514885978735387
1.08	0.22284757382376527	0.85372931591798
1.09	0.22044634405367325	0.8559457071151635
1.1	0.21815072490677567	0.8581385638433235
1.11	0.21592059444514353	0.860308854102845
1.12	0.2137138162312724	0.8624570908665924
1.13	0.21146991009873095	0.8645829651983309
1.14	0.20923653177259383	0.866686500674186
1.15	0.20702120084506345	0.8687677847482403
1.16	0.20474588011891756	0.8708266529783953
1.17	0.20245449020446527	0.8728626706931133
1.18	0.20016206459028602	0.8748757339411056
1.19	0.19788099581518315	0.8768659400807027
1.2	0.19562334371626	0.8788334520158987
1.21	0.19335100660179894	0.8807783661355016
1.22	0.1910297447115995	0.8827003283603548
1.23	0.18867283569039767	0.8845988234361669
1.24	0.18636201120296778	0.8864740214437645
1.25	0.18406969049326818	0.8883261778524649
1.26	0.18174421922333156	0.8901553145519246
1.27	0.17938752983136558	0.8919609737718021
1.28	0.1770319061072048	0.8937430471089686
1.29	0.1746688466085458	0.8955015366751372
1.3	0.17235992485756385	0.8972366379505323
1.31	0.17009137340244335	0.8989489189000008
1.32	0.16781341041806117	0.9006384241790801
1.33	0.16550128182848334	0.9023050348698745
1.34	0.16318482551326635	0.9039484935625192
1.35	0.16084330556780418	0.9055686205426489
1.36	0.15855877940875446	0.9071656175550304
1.37	0.1563095008642078	0.9087398824369481
1.38	0.15411719562037257	0.9102920271192894
1.39	0.15191425101176592	0.911822220329607
1.4	0.14974161340030223	0.9133304371987445
1.41	0.1475581257980167	0.9148169493167054
1.42	0.1454309738757113	0.9162818638841622
1.43	0.14337825721535458	0.9177258720192666
1.44	0.14134108864785747	0.9191494350167145
1.45	0.1393427583683624	0.9205528344276374
1.46	0.13735394754897537	0.9219363450444532
1.47	0.13537528170269703	0.9232999468291113
1.48	0.13342511470828572	0.9246439403228893
1.49	0.13147699431947657	0.9259684277233278
1.5	0.1295576538820993	0.9272736322191041
1.51	0.12764841945287808	0.9285596072337375
1.52	0.12578221810844864	0.9298267339953771
1.53	0.12396239946335254	0.9310754490526955
1.54	0.12214281625503494	0.9323059208632626
1.55	0.12032882078948626	0.9335182994433673
1.56	0.11856944225131907	0.9347126592811892
1.57	0.11687253792638892	0.9358898742811227
1.58	0.11519778754641917	0.9370501782834221
1.59	0.11353547192012757	0.9381938358295013
1.6	0.11189534033788238	0.9393209491031033
1.61	0.11032822704052334	0.9404321171563633
1.62	0.10874538475953219	0.9415274762513591
1.63	0.10720507044322669	0.942607157868264
1.64	0.10572293219172862	0.943671780216977
1.65	0.10428215440659835	0.9447217607234866
1.66	0.10292205363703172	0.9457577475234118
1.67	0.10158613900855447	0.9467802440328248
1.68	0.10029327759905438	0.9477896329503076
1.69	0.09902855694467197	0.948786218464345
1.7	0.09776786640408447	0.949770234312231
1.71	0.09650870508514775	0.9507416258398804
1.72	0.0952521666363428	0.9517004364864089
1.73	0.09402276771182466	0.9526467725306996
1.74	0.0927879787689806	0.9535808269599723
1.75	0.09155212860551037	0.954502547753182
1.76	0.09032104031712954	0.9554118447461234
1.77	0.08913334955997186	0.9563091018626654
1.78	0.08793668807451754	0.9571944765165679
1.79	0.08674140625767954	0.9580678527848048
1.8	0.085581372032945	0.9589294469818077
1.81	0.08442793820891771	0.9597794988489352
1.82	0.08323103163514048	0.9606178352293874
1.83	0.08200595523165179	0.9614440502798948
1.84	0.08078104251167124	0.9622579624591082
1.85	0.07957642576010539	0.9630597157402502
1.86	0.07840630520481298	0.9638495649968558
1.87	0.07724270929545096	0.9646278394456678
1.88	0.07606730522379032	0.9653943882629882
1.89	0.07487947385142726	0.9661491545215485
1.9	0.07363892419615158	0.9668917870558239
1.91	0.0723997211061759	0.9676219676212134
1.92	0.07114136175252853	0.9683396942132294
1.93	0.0698633806477604	0.9690447214335628
1.94	0.06859509994454632	0.9697370069117871
1.95	0.06732765269273516	0.9704166180925666
1.96	0.06607405248319305	0.9710836070879497
1.97	0.06486863184261121	0.9717382621624224
1.98	0.06367765249337813	0.9723810146490567
1.99	0.06247345144986797	0.973011763789224
2	0.061270215379430545	0.9736304971155048
2.01	0.060060510529984464	0.9742371527421252
2.02	0.05885550128457198	0.9748317053473081
2.03	0.05766803805612998	0.9754142791607455
2.04	0.0565277881178191	0.9759852488208919
2.05	0.05541988608276517	0.9765449517942917
2.06	0.054319321536427434	0.9770936190411754
2.07	0.05326561591017029	0.9776315178845714
2.08	0.052227922586432676	0.9781589510409344
2.09	0.05123671025702923	0.9786762585925043
2.1	0.05028650557164871	0.9791838185156375
