x	kde	cdf
-2.75	0.01025390625	0.0035193327180254538
-2.74	0.010498046875	0.0036229931916865283
-2.73	0.0107421875	0.003729771488162729
-2.72	0.0111083984375	0.003838483930873364
-2.71	0.01123046875	0.0039503591715722465
-2.7	0.011474609375	0.004063860650875855
-2.69	0.0118408203125	0.004180019602803631
-2.68	0.0120849609375	0.0042992528546294565
-2.67	0.0120849609375	0.0044201024640044585
-2.66	0.012451171875	0.004542334351835611
-2.65	0.0126953125	0.0046676307789263695
-2.64	0.012939453125	0.004795612111287847
-2.63	0.013427734375	0.004928257489032942
-2.62	0.0137939453125	0.005064478967581616
-2.61	0.01416015625	0.005204493632971892
-2.6	0.0145263671875	0.005347464925988673
-2.59	0.0150146484375	0.005495796999032686
-2.58	0.0152587890625	0.0056464978687667
