x	kde	cdf
-2.99	0.00341796875	0.0012426500852643842
-2.98	0.00341796875	0.001276829772764385
-2.97	0.00341796875	0.0013110094602643842
-2.96	0.00390625	0.0013464605134334046
-2.95	0.004150390625	0.0013866106300680424
-2.94	0.004150390625	0.0014281145363180432
-2.93	0.00439453125	0.001471704569682708
-2.92	0.0048828125	0.0015179099727372072
-2.91	0.005126953125	0.0015676768100659484
-2.9	0.005615234375	0.001620449614800821
-2.89	0.005859375	0.0016770644817916747
-2.88	0.005859375	0.0017375354688719327
-2.87	0.006103515625	0.0017980433239055751
-2.86	0.00634765625	0.0018612167487762994
-2.85	0.00634765625	0.001924693311276298
-2.84	0.007080078125	0.001990444569082438
-2.83	0.007568359375	0.0020627268303826914
-2.82	0.008056640625	0.002140074927898685
-2.81	0.00830078125	0.0022215388720349914
-2.8	0.00830078125	0.002304546684534993
-2.79	0.0087890625	0.0023914021972854266
-2.78	0.0087890625	0.002479292822285429
-2.77	0.0087890625	0.0025656327826435003
-2.76	0.009033203125	0.002653867739080335
-2.75	0.009033203125	0.0027456033783433264
-2.74	0.00927734375	0.002837249520952108
-2.73	0.009521484375	0.0029308997006091686
-2.72	0.009033203125	0.003021802335928494
-2.71	0.009765625	0.0031179726116685757
-2.7	0.010009765625	0.0032160102190034474
-2.69	0.010498046875	0.003317823652297639
-2.68	0.010986328125	0.0034249582527768577
-2.67	0.010986328125	0.0035348215340268597
-2.66	0.010986328125	0.0036451089514280815
-2.65	0.011474609375	0.0037560699461859793
-2.64	0.011474609375	0.00387234607267444
-2.63	0.01220703125	0.003991375940433852
-2.62	0.012451171875	0.0041144959184933935
-2.61	0.012451171875	0.0042394144330258334
-2.6	0.012451171875	0.0043639261517758295
-2.59	0.013427734375	0.004494613133151763
-2.58	0.013671875	0.004630591704085258
-2.57	0.013671875	0.00476731045408526
-2.56	0.01416015625	0.004907147053816
-2.55	0.01416015625	0.005048748616315999
-2.54	0.014892578125	0.005193188521304836
-2.53	0.015625	0.005346132694597378
-2.52	0.01611328125	0.005505621654903042
-2.51	0.01611328125	0.005667052291385838
-2.5	0.016845703125	0.005830624973807363
-2.49	0.017578125	0.006003336298108673
-2.48	0.01806640625	0.006182713203561077
-2.47	0.018798828125	0.006365958401482345
-2.46	0.0185546875	0.006554257829711088
-2.45	0.018798828125	0.006741110671683667
-2.44	0.01953125	0.006931924669289219
-2.43	0.019775390625	0.007126801139576206
-2.42	0.019287109375	0.007322294955271711
-2.41	0.019775390625	0.007516991893605269
-2.4	0.019775390625	0.007714811943051916
-2.39	0.02001953125	0.007914159740784018
-2.38	0.02099609375	0.008118979509193954
-2.37	0.021484375	0.008330914611257657
-2.36	0.02197265625	0.008547770517167484
-2.35	0.022705078125	0.00877023654070105
-2.34	0.02294921875	0.009001149428982938
-2.33	0.02294921875	0.00923026890715071
-2.32	0.022705078125	0.009459753098784073
-2.31	0.02294921875	0.009688561938613244
-2.3	0.023193359375	0.009918965172847911
-2.29	0.02392578125	0.010152149280142363
-2.28	0.025146484375	0.0103952171975209
-2.27	0.025634765625	0.010650236811931564
-2.26	0.026123046875	0.010909938399240043
-2.25	0.02685546875	0.011173911839752948
-2.24	0.02734375	0.011445833832229458
-2.23	0.0283203125	0.011726253005094861
-2.22	0.029541015625	0.01201469734888807
-2.21	0.030029296875	0.012311654881207475
-2.2	0.031494140625	0.01262008411192984
-2.19	0.03271484375	0.012941030181916002
-2.18	0.033447265625	0.013269479874961793
-2.17	0.035888671875	0.013616645546644069
-2.16	0.037109375	0.013982901536440892
-2.15	0.038330078125	0.014362803151945427
-2.14	0.03955078125	0.014751128208823537
-2.13	0.03955078125	0.015146337062445867
-2.12	0.0419921875	0.015552660153691241
-2.11	0.04296875	0.01597449420547972
-2.1	0.046630859375	0.01642150896654172
-2.09	0.04736328125	0.016892514298193776
-2.08	0.048583984375	0.01737304730404168
-2.07	0.049560546875	0.017863438392139695
-2.06	0.0498046875	0.018358085275167312
-2.05	0.051025390625	0.018863745053340243
-2.04	0.05078125	0.019374153664372173
-2.03	0.051025390625	0.019883901809413927
-2.02	0.052734375	0.02040026501503303
-2.01	0.053955078125	0.020934395874900827
-2	0.05615234375	0.021486101576210958
-1.99	0.05810546875	0.02205588005774659
-1.98	0.059326171875	0.02264003853563384
-1.97	0.0595703125	0.023237341379556107
-1.96	0.06201171875	0.023847172157730037
-1.95	0.063720703125	0.024476927578955032
-1.94	0.064453125	0.025119955669479478
-1.93	0.065185546875	0.025768470519195112
-1.92	0.06787109375	0.026430233117081686
-1.91	0.068603515625	0.027116019308188195
-1.9	0.07080078125	0.027809559510421206
-1.89	0.07275390625	0.028529646788302374
-1.88	0.074462890625	0.029268856716614357
-1.87	0.0751953125	0.030014619986806323
-1.86	0.076171875	0.030774165920287692
-1.85	0.078369140625	0.03155036193030677
-1.84	0.080810546875	0.03234646099023815
-1.83	0.0830078125	0.03316738830082538
-1.82	0.085693359375	0.03400863849898945
-1.81	0.087646484375	0.03487533113692787
-1.8	0.089599609375	0.03576440766932749
-1.79	0.0908203125	0.03666919748445969
-1.78	0.091064453125	0.03758227110296497
-1.77	0.091796875	0.038494774545731456
-1.76	0.093017578125	0.03941840715579814
-1.75	0.09423828125	0.040354356410485896
-1.74	0.098388671875	0.04131143507279533
-1.73	0.10107421875	0.04230596759741718
-1.72	0.101318359375	0.04331799914259262
-1.71	0.102294921875	0.04433712340266982
-1.7	0.102294921875	0.045357624466246305
-1.69	0.10498046875	0.0463970803966
-1.68	0.107666015625	0.0474602796835709
-1.67	0.108642578125	0.04854020849101881
-1.66	0.1103515625	0.049637903178528966
-1.65	0.112548828125	0.0507557132967952
-1.64	0.11474609375	0.05189374702230846
-1.63	0.117919921875	0.05306373336104225
-1.62	0.119384765625	0.05424947017425779
-1.61	0.12109375	0.05545749614960744
-1.6	0.12109375	0.05667096556517858
-1.59	0.123046875	0.057889703507106406
-1.58	0.124267578125	0.059127290610354814
-1.57	0.125732421875	0.060381205212469896
-1.56	0.12744140625	0.06164645067253222
-1.55	0.129638671875	0.06293211433555869
-1.54	0.131591796875	0.06423532004225344
-1.53	0.1337890625	0.06556026346341313
-1.52	0.134033203125	0.06689791345890274
-1.51	0.13525390625	0.06824070920353936
-1.5	0.135498046875	0.06959559925948877
-1.49	0.13525390625	0.0709533150184572
-1.48	0.1376953125	0.07232221445336978
-1.47	0.1396484375	0.07370880588646997
-1.46	0.140380859375	0.07511109193853772
-1.45	0.142822265625	0.07652674425480643
-1.44	0.14501953125	0.07796458759550544
-1.43	0.146728515625	0.07942376068067465
-1.42	0.149658203125	0.080908255594342
-1.41	0.15234375	0.08241061764810702
-1.4	0.154052734375	0.08394828825616509
-1.39	0.154052734375	0.08548584717632914
-1.38	0.156982421875	0.08703704902833023
-1.37	0.160400390625	0.08862469991886246
-1.36	0.1630859375	0.09024053739767635
-1.35	0.1640625	0.09187316556391607
-1.34	0.165771484375	0.09351915465963956
-1.33	0.168701171875	0.09518838683811683
-1.32	0.16943359375	0.09688064063282634
-1.31	0.1708984375	0.09858469197946103
-1.3	0.17529296875	0.10031125626985425
-1.29	0.17822265625	0.10207502821259715
-1.28	0.180419921875	0.10386461672513424
-1.27	0.185546875	0.10569467189599316
-1.26	0.18798828125	0.10756247990354485
-1.25	0.191162109375	0.10945428055866534
-1.24	0.1904296875	0.1113637025004782
-1.23	0.1904296875	0.11326266410541563
-1.22	0.194580078125	0.11519072189010947
-1.21	0.198486328125	0.11715068298898262
-1.2	0.201171875	0.119150004800283
-1.19	0.200439453125	0.12115958798609304
-1.18	0.201171875	0.12317176972353432
-1.17	0.203369140625	0.12519163499114316
-1.16	0.20556640625	0.12722980218555693
-1.15	0.206298828125	0.12928289688585096
-1.14	0.2080078125	0.13134997336099027
-1.13	0.209228515625	0.13343003219417046
-1.12	0.212890625	0.13554214650307525
-1.11	0.212646484375	0.13766733000715714
-1.1	0.21435546875	0.1398042203437447
-1.09	0.218017578125	0.1419679840687798
-1.08	0.221435546875	0.1441642175756037
-1.07	0.2265625	0.1464019864386984
-1.06	0.23046875	0.14869119463597652
-1.05	0.232421875	0.15100626865497804
-1.04	0.238037109375	0.15335472528315158
-1.03	0.241455078125	0.15575375354942303
-1.02	0.244140625	0.1581842408905569
-1.01	0.247802734375	0.16064168715353241
-1	0.25	0.16312706340705102
-0.99	0.254638671875	0.16565130582875523
-0.98	0.255615234375	0.1681958391082248
-0.97	0.258544921875	0.17076557278785573
-0.96	0.260009765625	0.17335064127904756
-0.95	0.260009765625	0.17595016639637207
-0.94	0.263427734375	0.1785685616330072
-0.93	0.265625	0.1812178384720617
-0.92	0.267578125	0.1838852873835188
-0.91	0.269287109375	0.1865764132790792
-0.9	0.2705078125	0.18927291940259136
-0.89	0.27587890625	0.19200340185146952
-0.88	0.27294921875	0.19475127905312115
-0.87	0.276611328125	0.19751068300869828
-0.86	0.27490234375	0.20026534880455688
-0.85	0.2763671875	0.20301712707232672
-0.84	0.277099609375	0.2057813541903716
-0.83	0.277099609375	0.20855487920666763
-0.82	0.27978515625	0.21133933791335555
-0.81	0.281494140625	0.214148449636601
-0.8	0.281982421875	0.21696314474542336
-0.79	0.285888671875	0.2198078017232745
-0.78	0.289306640625	0.22268907815903433
-0.77	0.2919921875	0.22559210468148425
-0.76	0.2939453125	0.22852490555773033
-0.75	0.29638671875	0.2314779294294602
-0.74	0.299072265625	0.23445352394270863
-0.73	0.302001953125	0.23745739571330018
-0.72	0.303466796875	0.2404858142406441
-0.71	0.303466796875	0.24352543590359854
-0.7	0.306396484375	0.2465698808257897
-0.69	0.309326171875	0.2496430406155744
-0.68	0.31494140625	0.25276353209840763
-0.67	0.31689453125	0.25592514628312235
-0.66	0.321533203125	0.2591155329860999
-0.65	0.32421875	0.26234578788899077
-0.64	0.323974609375	0.2655895689304927
-0.63	0.32568359375	0.26883872979530987
-0.62	0.3232421875	0.2720822068356775
-0.61	0.328857421875	0.2753469731573976
-0.6	0.330078125	0.2786403996109144
-0.59	0.32861328125	0.2819281036511036
-0.58	0.329833984375	0.2852122478240802
-0.57	0.331298828125	0.2885138869320787
-0.56	0.33349609375	0.29183742853643213
-0.55	0.336181640625	0.29518458834225436
-0.54	0.33642578125	0.2985527348497993
-0.53	0.3388671875	0.30193584740718
-0.52	0.341064453125	0.3053340414651307
-0.51	0.34228515625	0.30875947676561355
-0.5	0.345703125	0.31220408643894215
-0.49	0.346435546875	0.3156604263667263
-0.48	0.348388671875	0.3191402714171687
-0.47	0.3505859375	0.3226311849944652
-0.46	0.352783203125	0.3261526309628339
-0.45	0.357177734375	0.32970951926496705
-0.44	0.357666015625	0.3332808509528553
-0.43	0.360595703125	0.33686915930441536
-0.42	0.361572265625	0.3404819501363534
-0.41	0.3623046875	0.34410186969676154
-0.4	0.364990234375	0.3477409631758495
-0.39	0.36669921875	0.3514123592940836
-0.38	0.373779296875	0.3551150074653568
-0.37	0.373291015625	0.3588433453293366
-0.36	0.380126953125	0.3626169852519839
-0.35	0.382080078125	0.3664333614882791
-0.34	0.38525390625	0.37027847453357926
-0.33	0.38525390625	0.3741380797043708
-0.32	0.384765625	0.37798779650734343
-0.31	0.3857421875	0.381834223112691
-0.3	0.38671875	0.3857032301013055
-0.29	0.386962890625	0.3895718032330108
-0.28	0.388427734375	0.39345376081025685
-0.27	0.386474609375	0.39732589878799374
-0.26	0.38818359375	0.40120233799679283
-0.25	0.386962890625	0.40507288766294003
-0.24	0.38671875	0.4089465859048393
-0.23	0.38720703125	0.41282143097662366
-0.22	0.386962890625	0.4166896766984068
-0.21	0.3896484375	0.4205780248817285
-0.2	0.39013671875	0.42448462635264117
-0.19	0.390380859375	0.4283795101809389
-0.18	0.385498046875	0.43225761515056804
-0.17	0.38525390625	0.43611706584666227
-0.16	0.38330078125	0.43997026625095276
-0.15	0.383056640625	0.4437972481575324
-0.14	0.384521484375	0.4476367239916844
-0.13	0.383544921875	0.45147176401190453
-0.12	0.386474609375	0.4553207010841106
-0.11	0.386962890625	0.45918948153608674
-0.1	0.386962890625	0.4630580499626802
-0.09	0.387451171875	0.46693090104665064
-0.08	0.390380859375	0.47082583474080064
-0.07	0.38916015625	0.47472364148759955
-0.06	0.3876953125	0.4786142288731875
-0.05	0.387939453125	0.48249647455914507
-0.04	0.38671875	0.48637308969981513
-0.03	0.386474609375	0.49023019062351586
-0.02	0.386962890625	0.4941035166467767
-0.01	0.386962890625	0.4979769864050311
0	0.38671875	0.5018452962908101
0.01	0.38623046875	0.5057128118811922
0.02	0.387939453125	0.5095805488114261
0.03	0.387939453125	0.5134705742352563
0.04	0.388427734375	0.5173440058601029
0.05	0.38623046875	0.521200976348205
0.06	0.387451171875	0.5250680506630252
0.07	0.387451171875	0.5289424773040516
0.08	0.386962890625	0.5328162697293887
0.09	0.387939453125	0.536688395458486
0.1	0.385986328125	0.540561421424884
0.11	0.384521484375	0.5444056532755701
0.12	0.382080078125	0.5482286294564213
0.13	0.38037109375	0.552042746221537
0.14	0.37744140625	0.555826054633728
0.15	0.37744140625	0.5596034850853318
0.16	0.37646484375	0.5633668605170457
0.17	0.376220703125	0.5671282909573714
0.18	0.374267578125	0.5708842298497905
0.19	0.373779296875	0.5746167715356784
0.2	0.373779296875	0.5783507450859993
0.21	0.3720703125	0.5820819986107113
0.22	0.372802734375	0.585799618005446
0.23	0.373046875	0.5895328594412257
0.24	0.373046875	0.5932561037501928
0.25	0.374267578125	0.5969991090443926
0.26	0.37353515625	0.6007393424201207
0.27	0.3759765625	0.604481184687291
0.28	0.375244140625	0.6082346942781817
0.29	0.373291015625	0.6119627850377333
0.3	0.370849609375	0.6156828732847097
0.31	0.37060546875	0.6194005722118642
0.32	0.372802734375	0.6231216425193027
0.33	0.37060546875	0.6268344681896303
0.34	0.37109375	0.6305428495349719
0.35	0.37353515625	0.634275694211401
0.36	0.374267578125	0.6380134193249017
0.37	0.37353515625	0.6417571385928839
0.38	0.37158203125	0.6454866187802374
0.39	0.369140625	0.6491815291588292
0.4	0.36865234375	0.6528733633498347
0.41	0.367431640625	0.6565525162314821
0.42	0.364013671875	0.660210854332615
0.43	0.362060546875	0.6638439282016987
0.44	0.361328125	0.6674499604430292
0.45	0.359130859375	0.6710470458729028
0.46	0.357177734375	0.6746229110711482
0.47	0.3525390625	0.6781739640268089
0.48	0.351806640625	0.6816842048406939
0.49	0.3505859375	0.6851864652579166
0.5	0.347900390625	0.6886784545335748
0.51	0.3447265625	0.6921374342795574
0.52	0.342529296875	0.6955709916780644
0.53	0.3408203125	0.6989778408673696
0.54	0.33984375	0.7023797695936848
0.55	0.339111328125	0.7057862383343858
0.56	0.335693359375	0.7091620779306848
0.57	0.333740234375	0.7125060778398621
0.58	0.32958984375	0.7158153981931736
0.59	0.3271484375	0.7191021304420088
0.6	0.32666015625	0.7223622824630986
0.61	0.324951171875	0.7256190145676694
0.62	0.324462890625	0.7288667608535776
0.63	0.322509765625	0.7320949907118791
0.64	0.320068359375	0.7353118933644793
0.65	0.3203125	0.7385133659063375
0.66	0.316162109375	0.7416916728164723
0.67	0.31591796875	0.7448481769528109
0.68	0.318603515625	0.7480254388765014
0.69	0.318603515625	0.7512155195056596
0.7	0.3154296875	0.754384591610655
0.71	0.312255859375	0.7575176894210002
0.72	0.30859375	0.7606182808096827
0.73	0.305419921875	0.7636926628475993
0.74	0.302734375	0.7667294324853917
0.75	0.2998046875	0.7697464315441845
0.76	0.299560546875	0.77274170525042
0.77	0.29541015625	0.7757274806876481
0.78	0.2939453125	0.778681743393503
0.79	0.29248046875	0.7816200768088407
0.8	0.28955078125	0.7845297963447709
0.81	0.291748046875	0.787436481793534
0.82	0.2880859375	0.7903314025200077
0.83	0.28759765625	0.7932103975034875
0.84	0.282958984375	0.7960570150928268
0.85	0.27880859375	0.7988557807492066
0.86	0.274658203125	0.8016315121052094
0.87	0.2734375	0.8043707422685106
0.88	0.273193359375	0.8071024195275914
0.89	0.271728515625	0.8098308839411384
0.9	0.271240234375	0.8125384336555861
0.91	0.271484375	0.8152598527382363
0.92	0.268310546875	0.8179537441236457
0.93	0.266357421875	0.8206248442497142
0.94	0.264404296875	0.8232810402492959
0.95	0.260986328125	0.8259059021304267
0.96	0.259521484375	0.8285082574123344
0.97	0.258056640625	0.8310942096282807
0.98	0.25537109375	0.8336684265159685
0.99	0.251708984375	0.8362026908417829
1	0.248291015625	0.838701382876582
1.01	0.248291015625	0.84118523516792
1.02	0.244873046875	0.8436599133018922
1.03	0.2412109375	0.8460972928298038
1.04	0.23876953125	0.8485096075002164
1.05	0.23583984375	0.8508798435265805
1.06	0.232666015625	0.8532249539489279
1.07	0.227783203125	0.8555290366904318
1.08	0.226318359375	0.8578002244075801
1.09	0.22509765625	0.8600524802753932
1.1	0.222412109375	0.862292366468013
1.11	0.22021484375	0.8645013914613859
1.12	0.21484375	0.8666809945541023
1.13	0.212890625	0.8688219295863178
1.14	0.210205078125	0.8709358464041967
1.15	0.2041015625	0.8730025601492902
1.16	0.203369140625	0.8750499261353205
1.17	0.199951171875	0.8770658649935663
1.18	0.19580078125	0.879034022973753
1.19	0.192138671875	0.8809803481655574
1.2	0.190185546875	0.8828944184290785
1.21	0.188232421875	0.8847867790667725
1.22	0.187255859375	0.8866689154125633
1.23	0.184326171875	0.8885268749701877
1.24	0.181396484375	0.8903602590857764
1.25	0.1787109375	0.892160389807231
1.26	0.175048828125	0.8939307123215666
1.27	0.171875	0.895665462546266
1.28	0.171142578125	0.8973709659762378
1.29	0.16845703125	0.8990701209000534
1.3	0.16845703125	0.9007562360310024
1.31	0.16259765625	0.9024068365585972
1.32	0.1611328125	0.904030557311222
1.33	0.159423828125	0.9056325222991438
1.34	0.158203125	0.9072238676771177
1.35	0.15625	0.9088037825470475
1.36	0.15625	0.9103536237234259
1.37	0.153564453125	0.9119038015130406
1.38	0.150390625	0.9134205671081174
1.39	0.147705078125	0.9149100110028452
1.4	0.143798828125	0.9163710547460235
1.41	0.1396484375	0.9177848868350237
1.42	0.13720703125	0.9191753955063974
1.43	0.1357421875	0.9205424300348131
1.44	0.133544921875	0.9218930414814895
1.45	0.13330078125	0.9232316964605549
1.46	0.131103515625	0.9245616254606983
1.47	0.13037109375	0.9258682953230931
1.48	0.127685546875	0.9271567741403384
1.49	0.125732421875	0.9284284550760186
1.5	0.125244140625	0.9296821852100624
1.51	0.122314453125	0.9309207863172493
1.52	0.1201171875	0.9321306212752559
1.53	0.118408203125	0.9333180999971171
1.54	0.115234375	0.9344823693339932
1.55	0.114990234375	0.935628610467976
1.56	0.1142578125	0.9367763928930969
1.57	0.114013671875	0.9379188263678689
1.58	0.11279296875	0.9390529600844764
1.59	0.110107421875	0.9401699332526798
1.6	0.1083984375	0.9412618029079274
1.61	0.10595703125	0.9423379483909349
1.62	0.10595703125	0.943399331350503
1.63	0.10546875	0.9444601050911843
1.64	0.10546875	0.9455120518472476
1.65	0.10498046875	0.9465684952194752
1.66	0.103759765625	0.947606760136285
1.67	0.104736328125	0.9486509928859502
1.68	0.103271484375	0.9496946216170615
1.69	0.102294921875	0.9507210707003471
1.7	0.101318359375	0.9517384936630128
1.71	0.09912109375	0.9527383027249434
1.72	0.095947265625	0.9537114395158753
1.73	0.095703125	0.9546682481960576
1.74	0.09423828125	0.9556210076747462
1.75	0.092529296875	0.9565549603491597
1.76	0.091796875	0.957475840365906
1.77	0.090087890625	0.958381898729721
1.78	0.08740234375	0.9592764723420204
1.79	0.085693359375	0.9601425495572458
1.8	0.084716796875	0.9609934102395384
1.81	0.0830078125	0.9618342198025008
1.82	0.0810546875	0.962649319669421
1.83	0.079833984375	0.963453687722549
1.84	0.077880859375	0.9642375663782339
1.85	0.0751953125	0.965000526907448
1.86	0.072998046875	0.9657483694954567
1.87	0.0732421875	0.9664793540819319
1.88	0.07080078125	0.9672043615392665
1.89	0.069580078125	0.9679080841480714
1.9	0.068603515625	0.9686000982059879
1.91	0.068115234375	0.9692846026064211
1.92	0.0693359375	0.9699695337211498
1.93	0.067626953125	0.9706520474798841
1.94	0.066162109375	0.9713152404462255
1.95	0.064453125	0.9719635861362823
1.96	0.063720703125	0.9726004413408099
1.97	0.062255859375	0.9732316920715326
1.98	0.0615234375	0.9738565613148573
1.99	0.060546875	0.9744654627503726
2	0.05908203125	0.9750651582108972
2.01	0.058837890625	0.9756544469109497
2.02	0.05859375	0.9762398836403222
2.03	0.0576171875	0.9768218093580395
2.04	0.05712890625	0.9773948072491793
2.05	0.0556640625	0.977967235746795
2.06	0.0546875	0.9785176168930251
2.07	0.05419921875	0.9790620575575516
2.08	0.0537109375	0.9796065813862178
2.09	0.052490234375	0.9801370829895147
2.1	0.0517578125	0.9806606606582717
2.11	0.05078125	0.9811735110951811
2.12	0.04931640625	0.9816723688059601
2.13	0.0478515625	0.9821536185109848
2.14	0.046875	0.982628287396898
2.15	0.0458984375	0.9830899661760056
2.16	0.044189453125	0.9835431897261203
2.17	0.0419921875	0.983970810984983
2.18	0.040771484375	0.9843833971376712
2.19	0.039794921875	0.9847848762572728
2.2	0.0380859375	0.9851752851553346
2.21	0.0380859375	0.9855584875414641
2.22	0.037109375	0.9859344569942462
2.23	0.035888671875	0.9862999161119582
2.24	0.035400390625	0.9866551374840222
2.25	0.034912109375	0.9870050797811024
2.26	0.0341796875	0.9873505281305434
2.27	0.033935546875	0.9876905902021619
2.28	0.033203125	0.9880226461577803
2.29	0.0322265625	0.9883492052680659
2.3	0.03173828125	0.9886703960094222
2.31	0.03076171875	0.9889842345689754
2.32	0.03076171875	0.9892932843289153
2.33	0.02978515625	0.9895959259849768
2.34	0.029296875	0.9898946054690272
2.35	0.02880859375	0.9901851548548247
2.36	0.0283203125	0.9904687059351229
2.37	0.02685546875	0.9907438046619188
2.38	0.026611328125	0.9910094161537929
2.39	0.02587890625	0.9912717545422012
2.4	0.025634765625	0.9915285351237945
2.41	0.02490234375	0.9917798970971641
2.42	0.022705078125	0.9920202147962328
2.43	0.02197265625	0.9922457142933246
2.44	0.021240234375	0.9924640764468565
2.45	0.0205078125	0.9926751848897465
2.46	0.019775390625	0.9928763686433203
2.47	0.01953125	0.9930726610956327
2.48	0.018798828125	0.9932616366080982
2.49	0.018798828125	0.9934504338351546
2.5	0.018310546875	0.9936353236153227
2.51	0.017822265625	0.9938158795999965
2.52	0.01708984375	0.9939901660517427
2.53	0.017333984375	0.9941616668186324
2.54	0.01708984375	0.9943340166346273
2.55	0.015869140625	0.9944959763636128
2.56	0.015380859375	0.994650719855447
2.57	0.014892578125	0.9948014444515368
2.58	0.014404296875	0.9949465698214452
2.59	0.014404296875	0.9950906127901951
2.6	0.013671875	0.995230987081513
2.61	0.012939453125	0.9953628038455843
2.62	0.012939453125	0.9954926897228442
2.63	0.012451171875	0.9956200747466248
2.64	0.01220703125	0.9957424808823885
2.65	0.01220703125	0.995864551194888
2.66	0.011962890625	0.9959846524037484
2.67	0.01171875	0.9961049296729781
2.68	0.01171875	0.9962221171729785
2.69	0.011474609375	0.996337854229195
2.7	0.01123046875	0.9964513243576646
2.71	0.0107421875	0.9965609413243759
2.72	0.01025390625	0.9966658051400297
2.73	0.010498046875	0.9967698913647836
2.74	0.010009765625	0.9968710670802748
2.75	0.010009765625	0.9969711647365248
2.76	0.009521484375	0.9970683757484315
2.77	0.009033203125	0.9971623375281943
2.78	0.0087890625	0.9972523183546252
2.79	0.0087890625	0.9973402089796252
2.8	0.0078125	0.9974211875985791
2.81	0.007568359375	0.9974980013975301
2.82	0.00732421875	0.9975712307122039
2.83	0.006591796875	0.9976412779212414
2.84	0.006591796875	0.9977064914175806
2.85	0.006103515625	0.9977695159869374
2.86	0.00537109375	0.9978267988428344
2.87	0.00537109375	0.9978805097803346
2.88	0.00537109375	0.9979353000953082
2.89	0.00537109375	0.9979879122134484
2.9	0.0048828125	0.9980386564694735
2.91	0.0048828125	0.9980874845944735
2.92	0.004638671875	0.9981339352250296
