x	kde	cdf
2.24	0.03607507620343516	0.987126128339404
2.25	0.03509168693139941	0.9874820617576884
2.26	0.03406435118767287	0.987827790138257
2.27	0.03301539416478258	0.988163192601146
2.28	0.032034187020474586	0.9884884091990295
2.29	0.031031875941920365	0.988803757278037
2.3	0.030104657587110745	0.9891092936211867
2.31	0.029213039570190905	0.9894058394726043
2.32	0.0283246104077694	0.9896935383854502
2.33	0.02749188942317926	0.9899725072186686
2.34	0.026717955114654225	0.9902436019959816
2.35	0.02597228323846114	0.9905070452744524
2.36	0.02531056576785888	0.9907633926027697
2.37	0.02470141545149794	0.9910134234301258
2.38	0.024090106907704745	0.9912574078725749
2.39	0.023493710533009683	0.9914953517489801
2.4	0.022912152281026645	0.9917273768825003
2.41	0.022319409962371	0.9919535491773162
2.42	0.021797482890938715	0.9921739433552778
2.43	0.021344055123803166	0.9923896979246222
2.44	0.02086969682429749	0.9926007978930663
2.45	0.020379296752483327	0.9928070678864545
2.46	0.01990906906024265	0.9930085369531538
2.47	0.019417415412186795	0.9932051480084066
2.48	0.01902178495503834	0.9933973698849927
2.49	0.018573820102922058	0.993585359927792
2.5	0.018106656379914446	0.9937687740950228
2.51	0.017654769720865143	0.9939474799728648
2.52	0.01725924680471888	0.9941220781928394
2.53	0.016828893762797725	0.9942925601804722
2.54	0.01636680072183333	0.9944585291469666
2.55	0.016031783804905317	0.9946204358871
2.56	0.015724789069424296	0.9947792359118617
2.57	0.015392615878125744	0.9949348153327514
2.58	0.015115086574404933	0.9950873637966603
2.59	0.014781553372611316	0.9952369046135829
2.6	0.014423350092862148	0.995382876762903
2.61	0.014102558476573894	0.9955254620980286
2.62	0.013754831447480706	0.9956647756622413
2.63	0.013421364236746957	0.9958006368148691
2.64	0.013101729565767937	0.9959332118390564
2.65	0.01277229186722164	0.9960626307743462
2.66	0.012408270823250325	0.9961885586788696
2.67	0.012031580284880234	0.9963107270409378
2.68	0.0116465265418506	0.9964291644500715
2.69	0.011233337703616274	0.9965435329341297
2.7	0.010840428366975047	0.9966539105954635
2.71	0.010440122115916585	0.9967602971368433
2.72	0.010045447003492823	0.9968627240777863
2.73	0.009647394296954943	0.9969611959775077
2.74	0.009256130942329513	0.9970557039560847
2.75	0.00882969843129763	0.9971461731420154
2.76	0.008390381895912657	0.9972322700264812
2.77	0.007944147841972128	0.997313931247816
2.78	0.007539352616101032	0.9973913112408942
2.79	0.007137927305880905	0.9974647327967539
2.8	0.0067784709385841305	0.9975342352896294
2.81	0.006431423062829235	0.9976002790473362
2.82	0.006100052476348839	0.9976628798704323
2.83	0.005822347346518277	0.9977224702620483
2.84	0.005609748198829717	0.9977796186581815
2.85	0.005411621030836907	0.9978346889581349
2.86	0.005253429608111995	0.9978879526600791
2.87	0.0051118005385514965	0.9979398002951875
2.88	0.004970430017204797	0.9979901753856214
2.89	0.004879777390705048	0.9980394076693082
2.9	0.0048141516574598826	0.9980878571566798
2.91	0.004747784052112614	0.9981356863664775
2.92	0.00468706454147082	0.9981828754317835
2.93	0.0046048459459566765	0.9982293535389082
2.94	0.004500361725442536	0.9982748981319526
2.95	0.004373611879928392	0.9983192865546671
2.96	0.004224596409414253	0.9983622961508013
2.97	0.004060972119978894	0.9984037142008009
2.98	0.003926835899782363	0.9984436667390718
2.99	0.003790978163990053	0.9984822364225586
3	0.0036868289658545366	0.9985195778149565
3.01	0.0036068534930048606	0.9985559962690996
3.02	0.003555276001358745	0.9985917864053355
3.03	0.003508266398247118	0.998627082667187
3.04	0.0034990986323224778	0.998662105708727
3.05	0.0035126362275995156	0.99869714880232
3.06	0.003517171988386898	0.9987323124918372
3.07	0.00350412962417428	0.9987674336483376
3.08	0.00350327741647421	0.9988024838068577
3.09	0.0034861290844051367	0.998837444511237
3.1	0.0034525745023360616	0.9988721517010458
3.11	0.003402613670266989	0.9989064413137837
3.12	0.003342383711450095	0.9989401556794152
3.13	0.003289737656853812	0.9989733289815692
3.14	0.003228838903429419	0.9990059079179385
3.15	0.0031938954558367438	0.9990379995501575
3.16	0.0031548603434263817	0.9990697560244665
3.17	0.0031245585991946903	0.9991011419523302
3.18	0.003085881065863153	0.9991322058694052
3.19	0.003038408571473471	0.9991628174116065
3.2	0.0030016987999231153	0.9991930286906511
3.21	0.0029520984033727634	0.9992228084188551
3.22	0.0028896073818224085	0.9992520276899687
3.23	0.002833026993688561	0.9992806169226539
3.24	0.0027753801725200634	0.99930866872411
3.25	0.002706014601351569	0.9993360854636042
3.26	0.0026249302801830752	0.9993627499536372
3.27	0.0025321272090145772	0.9993885450067079
3.28	0.002446668235858933	0.999413414408587
3.29	0.0023610633182422677	0.99943746185542
3.3	0.002264911525625606	0.9994606005187021
3.31	0.0021865785503447786	0.9994827955904388
3.32	0.0021299830890811793	0.9995043705223235
3.33	0.0020861800483291055	0.9995254611036356
3.34	0.002050550633125623	0.9995461214079764
3.35	0.0020139780783403278	0.9995664528405962
3.36	0.0019668586485550345	0.9995863658132932
3.37	0.0019091923437697391	0.9996057548573174
3.38	0.001860854063242994	0.9996245807355887
3.39	0.0018283644628244496	0.9996429975988268
3.4	0.001801397141591418	0.9996611532427865
3.41	0.0017662266953583847	0.9996789981979087
3.42	0.0017228531241253527	0.9996964504329436
3.43	0.0016712764278923194	0.9997134279166411
3.44	0.001611496606659288	0.9997298486177513
3.45	0.0015435136604262537	0.9997456305050244
3.46	0.001467327589193223	0.99976069154721
3.47	0.0013829383929601885	0.9997749497130582
3.48	0.001290346071727158	0.999788322971319
3.49	0.001189550625494123	0.9998007292907427
3.5	0.00112021917118205	0.9998122188101274
3.51	0.0010643488248311943	0.99982314653292
3.52	0.0010173027424098325	0.9998335225716809
3.53	0.0009825053283922538	0.9998435148042337
3.54	0.0009706688746199107	0.9998532836049363
3.55	0.0009553167958475683	0.9998629164629761
3.56	0.0009364490920752248	0.9998723782221033
3.57	0.0009140657633028826	0.9998816337260676
3.58	0.0008881668095305392	0.9998906478186192
3.59	0.000858752230758197	0.9998993853435082
3.6	0.0008258220269858535	0.9999078111444846
3.61	0.0007893761982135114	0.9999158900652979
3.62	0.0007494147444411675	0.9999235869496987
3.63	0.0007059376656688256	0.9999308666414368
3.64	0.0006589449618964816	0.999937693984262
3.65	0.0006269013556156352	0.999944091058908
3.66	0.0006034897207120993	0.9999502449674147
3.67	0.0005777343358085644	0.9999561530408222
3.68	0.0005496352009050283	0.9999617918416307
3.69	0.0005191923160014936	0.9999671379323404
3.7	0.00048640568109795747	0.9999721678754507
3.71	0.0004512752961944228	0.9999768582334623
3.72	0.00041380116129088656	0.9999811855688746
3.73	0.00037398327638735196	0.999985126444188
3.74	0.0003318216414838156	0.9999886574219025
3.75	0.00028731625658028114	0.9999917550645178
3.76	0.00024046712167674676	0.9999943959345341
3.77	0.00019127423677321026	0.9999965565944513
3.78	0.00013973760186967603	0.9999982136067694
3.79	0.00008585721696613936	0.9999993435339887
3.8	0.00002963308206260521	0.9999999229386088
3.81	0	1
3.82	0	1
3.83	0	1
3.84	0	1
3.85	0	1
3.86	0	1
3.87	0	1
3.88	0	1
3.89	0	1
3.9	0	1
3.91	0	1
3.92	0	1
3.93	0	1
3.94	0	1
3.95	0	1
3.96	0	1
3.97	0	1
3.98	0	1
3.99	0	1
4	0	1
