x	kde	cdf
-0.91	0.27032275616372164	0.18518896257733883
-0.9	0.27287840852865225	0.18790497961273517
-0.89	0.27540969313404823	0.1906464497351077
-0.88	0.27789375922231774	0.19341301617588788
-0.87	0.2803069056278149	0.19620408848990056
-0.86	0.28262571036123035	0.19901883965666636
-0.85	0.2848281832686841	0.20185621463973782
-0.84	0.28689488530893226	0.20471495035262394
-0.83	0.2888099595508244	0.2075936064203219
-0.82	0.2905620237201924	0.21049060559764554
-0.81	0.29214488161889174	0.21340428223919397
-0.8	0.2935580203915314	0.2163329368358207
-0.79	0.29480687168014785	0.21927489435667333
-0.78	0.2959028263773929	0.2222285639744794
-0.77	0.2968630041833339	0.2251924977067592
-0.76	0.29770978981231017	0.22816544557189478
-0.75	0.2984701569714603	0.23114640502507627
-0.74	0.2991748088280207	0.2341346626898577
-0.73	0.29985716948954405	0.23712982671873095
-0.72	0.3005522651094756	0.24013184848316016
-0.71	0.3012955357977706	0.24314103269367765
-0.7	0.30212162082055205	0.24615803546984755
-0.69	0.3030631598619138	0.24918385030702553
-0.68	0.3041496525696633	0.2522197823123945
-0.67	0.30540641727591367	0.25526741149901816
-0.66	0.3068536876069496	0.2583285463254556
-0.65	0.30850588250055444	0.26140516904055067
-0.64	0.3103710806985664	0.264499374727113
-0.63	0.3124507248506385	0.26761330622052665
-0.62	0.3147395728071887	0.2707490872932845
-0.61	0.31722590450246785	0.2739087566276195
-0.6	0.31989198223978305	0.27709420513051725
-0.59	0.32271475061627863	0.2803071190662204
-0.58	0.3256667503937764	0.28354893128404257
-0.57	0.32871720911584495	0.28682078250415177
-0.56	0.3318332610466499	0.2901234941994021
-0.55	0.3349812409031938	0.2934575540944873
-0.54	0.3381279905975247	0.29682311471942113
-0.53	0.34124211633347085	0.30022000483426686
-0.52	0.3442951351952056	0.3036477529212792
-0.51	0.3472624558204746	0.30710562135633257
-0.5	0.3501241465869628	0.3105926493589614
-0.49	0.352865456418966	0.3141077024109747
-0.48	0.3554770671041978	0.3176495255521352
-0.47	0.3579550710166401	0.3212167978247175
-0.46	0.360300683417115	0.32480818515430404
-0.45	0.3625197130868414	0.3284223891197224
-0.44	0.3646218280295806	0.332058189369215
-0.43	0.36661966354848063	0.3357144778624769
-0.42	0.36852782750705027	0.33939028363143486
-0.41	0.37036186155289075	0.3430847873238596
-0.4	0.372137217275364	0.3467973253856253
-0.39	0.37386830269347293	0.3505273843125012
-0.38	0.3755676474044426	0.3542745859236201
-0.37	0.3772452247091653	0.358038665044195
-0.36	0.3789079568530883	0.36181944130875504
-0.35	0.3805594161582789	0.36561678699128736
-0.34	0.38219972136865554	0.36943059282873164
-0.33	0.38382561609841104	0.3732607337340975
-0.32	0.38543070588134665	0.3771070361102638
-0.31	0.3870058227792201	0.3809692482002397
-0.3	0.38853948233092017	0.3848470145753374
-0.29	0.39001839695684887	0.3887398555044207
-0.28	0.39142801253314075	0.3926471515989302
-0.27	0.39275304011902096	0.39656813382001704
-0.26	0.3939779618789274	0.40050187868817
-0.25	0.39508749804678855	0.4044473083649849
-0.24	0.3960670292676708	0.40840319518335044
-0.23	0.3969029748779621	0.4123681701781267
-0.22	0.397583131949748	0.4163407351982947
-0.21	0.39809698186221315	0.4203192782413304
-0.2	0.3984359707756937	0.42430209171824274
-0.19	0.3985937680255899	0.428287393410988
-0.18	0.39856650275594785	0.43227334990650046
-0.17	0.39835297487578564	0.4362581022736914
-0.16	0.39795483248080143	0.44023979369029675
-0.15	0.3973767049782646	0.4442165986322607
-0.14	0.3966262798158275	0.4481867531225467
-0.13	0.39571431119928796	0.45214858541616665
-0.12	0.39465455143935296	0.4561005463919971
-0.11	0.39346359926558827	0.46004123884576686
-0.1	0.3921606640503326	0.4639694448445908
-0.09	0.3907672497503219	0.46788415031718655
-0.08	0.38930676685447707	0.4717845661149633
-0.07	0.387804084183689	0.47567014488082715
-0.06	0.3862850346691879	0.47954059319351466
-0.05	0.38477589011747937	0.483395878602135
-0.04	0.3833028195623003	0.4872362313145866
-0.03	0.38189134441529765	0.49106214044324065
-0.02	0.3805658016942334	0.49487434483395865
-0.01	0.37934882461161357	0.49867381860724813
0	0.37826084818388706	0.5024617516245271
0.01	0.37731964658787537	0.5062395251637583
0.02	0.37653990889059163	0.5100086831548515
0.03	0.37593286046300456	0.5137708993942095
0.04	0.375505938632105	0.5175279412368919
0.05	0.3752625325690121	0.521281630357546
0.06	0.3752017986252701	0.5250338012777819
0.07	0.3753185628918495	0.5287862584732064
0.08	0.3756033223197147	0.5325407329898852
0.09	0.37604235409550485	0.5362988396062557
0.1	0.37661794006801597	0.5400620356598905
0.11	0.37730870900279895	0.5438315827072765
0.12	0.3780900945902138	0.5476085121888075
0.13	0.37893490184455153	0.5513935962241825
0.14	0.3798139692582088	0.5551873245632152
0.15	0.38069690925391336	0.5589898885660277
0.16	0.3815529054778004	0.5628011728912544
0.17	0.3823515425502603	0.5666207553406916
0.18	0.3830636421556367	0.5704479150553268
0.19	0.38366207878455916	0.5742816489927135
0.2	0.3841225489080997	0.5781206963503409
0.21	0.38442426865280666	0.5819635703433302
0.22	0.38455057693091854	0.5858085965044462
0.23	0.38448942326250735	0.589653956455158
0.24	0.3842337220830594	0.5934977359013731
0.25	0.3837815581380683	0.5973379754392866
0.26	0.3831362307069395	0.6011727226180951
0.27	0.38230612803417763	0.6050000836015045
0.28	0.38130442767780975	0.608818272704677
0.29	0.38014862369318525	0.6126256580656513
0.3	0.37885988774952983	0.616420801749515
0.31	0.37746227837827284	0.6202024926894096
0.32	0.3759818203434369	0.6239697710489457
0.33	0.37444548417537654	0.6277219428507893
0.34	0.3728801036123317	0.6314585840556683
0.35	0.37131127531731956	0.6351795336879072
0.36	0.3697622900059934	0.6388848760728502
0.37	0.3682531463151266	0.6425749127563793
0.38	0.3667996978045893	0.6462501251880888
0.39	0.36541297911350384	0.6499111297346223
0.4	0.36409874950019855	0.6535586270137479
0.41	0.3628572811495437	0.657193347870041
0.42	0.3616834064250348	0.660815998522517
0.43	0.3605668236412257	0.6644272074839834
0.44	0.3594926460688274	0.6680274767730252
0.45	0.35844216494106756	0.6716171397158284
0.46	0.35739378530149085	0.6751963272807738
0.47	0.3563240845118558	0.6787649444295066
0.48	0.35520893771903617	0.6823226574356304
0.49	0.3540246528087876	0.6858688925531362
0.5	0.35274905924628386	0.6894028458484561
0.51	0.35136250029944455	0.6929235034770767
0.52	0.3498486858061644	0.6964296712170681
0.53	0.34819537208799123	0.6999200116896138
0.54	0.34639484600641957	0.70339308741411
0.55	0.3444442007423072	0.7068474076684741
0.56	0.34234540102704286	0.7102814770523665
0.57	0.3401051448113761	0.7136938436755303
0.58	0.3377345364474064	0.7170831450048085
0.59	0.3352485932551434	0.7204481495891483
0.6	0.33266561282805923	0.7237877931292804
0.61	0.330006432633245	0.7271012076541846
0.62	0.3272936164155598	0.7303877428978992
0.63	0.32455060362276367	0.7336469793249643
0.64	0.3218008584881843	0.7368787326179977
0.65	0.31906705446309486	0.7400830498039216
0.66	0.31637032730518355	0.7432601975413922
0.67	0.3137296262640837	0.7464106434070683
0.68	0.3111611875059709	0.749535031287379
0.69	0.30867814735018206	0.752634152191972
0.7	0.3062903053500439	0.7557089119437198
0.71	0.304004039163739	0.7587602972602611
0.72	0.30182236505236376	0.7617893417208401
0.73	0.29974513028208266	0.7647970930119194
0.74	0.2977693172497351	0.7677845826746161
0.75	0.29588943427001546	0.7707527993491092
0.76	0.2940979649917159	0.7737026662441037
0.77	0.2923858475056467	0.7766350232728901
0.78	0.2907429553255638	0.7795506140120517
0.79	0.28915855533478524	0.7824500773739433
0.8	0.28762172210726306	0.7853339436555901
0.81	0.28612169323892517	0.7882026344463525
0.82	0.2846481559252534	0.7910564657509048
0.83	0.2831914604764664	0.7938956536141545
0.84	0.28174276133101567	0.7967203215165144
0.85	0.280294090089556	0.7995305088342616
0.86	0.27883836796634565	0.8023261797203022
0.87	0.27736936681081675	0.805107231844159
0.88	0.27588162858734017	0.8078735045262313
0.89	0.2743703531142181	0.8106247859001087
0.9	0.2728312632125544	0.8133608188321315
0.91	0.27126045547741545	0.8160813054140823
0.92	0.2696542439113861	0.8187859099222721
0.93	0.2680090028528231	0.8214742602043184
0.94	0.26632101511161027	0.8241459475164377
0.95	0.2645863310328998	0.82680052489202
0.96	0.2628006443016468	0.8294375041795339
0.97	0.2609591905659462	0.8320563519474274
0.98	0.2590566752343522	0.8346564845157337
0.99	0.2570872369056796	0.8372372624384778
1	0.25504445263474484	0.8397979848246119
1.01	0.25292139046635986	0.8423378839439118
1.02	0.2507107132739656	0.8448561206121232
1.03	0.24840483587798842	0.847351780880291
1.04	0.2459961347308226	0.849823874559956
1.05	0.24347720626388883	0.8522713360931865
1.06	0.24084116650163823	0.8546930282200748
1.07	0.2380819810296687	0.8570877488046562
1.08	0.23519481117765004	0.8594542410545504
1.09	0.23217635967615693	0.8617912072146378
1.1	0.22902519738388818	0.8640973256383565
1.11	0.22574205221378332	0.8663712709528611
1.12	0.2223300422753876	0.8686117368487527
1.13	0.21879483753603987	0.8708174608556012
1.14	0.21514473788640356	0.8729872503244208
1.15	0.21139066013805213	0.8751200087395004
1.16	0.20754603182123663	0.8772147614336779
1.17	0.20362659523884594	0.8792706797877082
1.18	0.199650130574049	0.8812871030560127
1.19	0.19563611146230014	0.883263557073016
1.2	0.19160530990842792	0.8851997692467843
1.21	0.18757936945810688	0.8870956794269097
1.22	0.18358036597404415	0.888951446426246
1.23	0.17963037424369926	0.8907674501652352
1.24	0.17575105614615308	0.892544289578347
1.25	0.17196328256045756	0.894282776562403
1.26	0.16828679703568847	0.8959839263479407
1.27	0.16473992493947484	0.897648944733301
1.28	0.16133932782168284	0.8992792126379968
1.29	0.15809979947320843	0.9008762684122118
1.3	0.15503409791853595	0.9024417882920293
1.31	0.15215280651115276	0.9039775653258714
1.32	0.1494642174140999	0.9054854870291102
1.33	0.14697423191863448	0.9069675119615657
1.34	0.1446862740456289	0.9084256453765639
1.35	0.14260121637571127	0.9098619140669201
1.36	0.1407173197217877	0.9112783405360174
1.37	0.1390301907579457	0.9126769166510054
1.38	0.13753276376480073	0.9140595769870481
1.39	0.13621531402899437	0.9154281721406599
1.4	0.13506551101665543	0.9167844423690983
1.41	0.1340685191884088	0.9181299919934806
1.42	0.13320715327673283	0.9194662650772971
1.43	0.13246209310578314	0.9207945229520672
1.44	0.13181216073930138	0.9221158242015763
1.45	0.13123466005228326	0.9234310077308361
1.46	0.1307057758963311	0.9247406795323363
1.47	0.13020102701708264	0.9260452037188259
1.48	0.12969576392140528	0.927344698318554
1.49	0.12916570010740605	0.9286390362267378
1.5	0.12858746258111692	0.9299278515784504
1.51	0.12793914550948665	0.9312105516565199
1.52	0.12720084932252781	0.9324863342784303
1.53	0.12635518670130705	0.9337542104243243
1.54	0.1253877367880426	0.9350130316813415
1.55	0.12428742972235794	0.9362615218960705
1.56	0.12304684529592033	0.9374983122554795
1.57	0.12166241212055098	0.9387219788670246
1.58	0.12013449714568855	0.9399310817889825
1.59	0.1184673794872312	0.9411242043807169
1.6	0.11666910711828317	0.9422999918047593
1.61	0.11475123974686217	0.9434571875219643
1.62	0.11272848586273652	0.9445946666778153
1.63	0.11061824617743563	0.9457114653793322
1.64	0.10844007924907383	0.9468068050029068
1.65	0.10621510778616645	0.9478801108454759
1.66	0.10396538585898994	0.9489310246259574
1.67	0.10171324800491532	0.9499594105507227
1.68	0.0994806610749093	0.9509653548667019
1.69	0.09728859877903191	0.9519491590303707
1.7	0.09515645743472154	0.9529113268135034
1.71	0.09310152959300917	0.9538525458427168
1.72	0.09113855017735582	0.9547736642265446
1.73	0.08927932762793367	0.9556756630594148
1.74	0.08753247034537619	0.9565596257059157
1.75	0.08590321645086965	0.9574267048603933
1.76	0.08439337245029893	0.9582780884450803
1.77	0.08300136370793758	0.959114965452695
1.78	0.0817223966031343	0.9599384928536734
1.79	0.08054872880258677	0.9607497646700414
1.8	0.07947004023865856	0.9615497842634466
1.81	0.07847389323507437	0.9623394407900812
1.82	0.07754626595275246	0.9631194906384346
1.83	0.07667213921372314	0.9638905444866284
1.84	0.07583611313633531	0.9646530603979907
1.85	0.07502302724549946	0.9654073431231609
1.86	0.07421855615927656	0.966153549504713
1.87	0.07340975289097522	0.9668916995996085
1.88	0.07258551343702786	0.967621692861885
1.89	0.07173693970458227	0.968343328480197
1.9	0.07085758287441396	0.9690563287592261
1.91	0.0699435557421998	0.9697603642861596
1.92	0.06899351003777304	0.9704550795455503
1.93	0.06800848267697775	0.9711401176453656
1.94	0.06699162277286314	0.971815142896385
1.95	0.06594781842348117	0.9724798601420022
1.96	0.0648832482426505	0.9731340299567784
1.97	0.06380488684064686	0.9737774791044743
1.98	0.06271999566461091	0.9744101059511353
1.99	0.061635630613641725	0.9750318808449024
2	0.06055819567503685	0.9756428417791216
2.01	0.059493067689890516	0.9762430859287242
2.02	0.05844431161064817	0.9768327578733443
2.03	0.05741449874455305	0.9774120354805435
2.04	0.05640463304453877	0.9779811145106725
2.05	0.055414183095174784	0.9785401930180117
2.06	0.054441210599154674	0.9790894565645689
2.07	0.05348258037830469	0.9796290651408573
